"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","731","1908476","0.0-9.0-0.5-0.660","543","","f","","","","","","","","","","","","","key","f","16.66885000000009","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","732","1910321","0.0-9.0-0.5-0.661","687","","j","","","","","","","","","","","","","key","j","16.668944954126648","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","733","1912522","0.0-9.0-0.5-0.662","1042","","j","","","","","","","","","","","","","key","j","16.668519083968583","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","734","1914408","0.0-9.0-0.5-0.663","725","","j","","","","","","","","","","","","","key","j","16.668589285714138","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","735","1916880","0.0-9.0-0.5-0.664","1313","","j","","","","","","","","","","","","","key","j","16.668455782313167","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","736","1918751","0.0-9.0-0.5-0.665","720","","j","","","","","","","","","","","","","key","j","16.66900900900909","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","737","1920455","0.0-9.0-0.5-0.666","552","","f","","","","","","","","","","","","","key","f","16.66835643564314","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","738","1922254","0.0-9.0-0.5-0.667","637","","j","","","","","","","","","","","","","key","j","16.668785046729493","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","739","1924008","0.0-9.0-0.5-0.668","598","","j","","","","","","","","","","","","","key","j","16.668211538461037","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","740","1925767","0.0-9.0-0.5-0.669","599","","j","","","","","","","","","","","","","key","j","16.668365384615473","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","741","1927563","0.0-9.0-0.5-0.670","643","","j","","","","","","","","","","","","","key","j","16.66842452830301","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","742","1929408","0.0-9.0-0.5-0.671","688","","f","","","","","","","","","","","","","key","f","16.668336363636296","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","743","1931138","0.0-9.0-0.5-0.672","569","","j","","","","","","","","","","","","","key","j","16.668300970873425","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","744","1932937","0.0-9.0-0.5-0.673","634","","j","","","","","","","","","","","","","key","j","16.668037383177396","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","745","1934731","0.0-9.0-0.5-0.674","643","","f","","","","","","","","","","","","","key","f","16.667650943395753","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","746","1936430","0.0-9.0-0.5-0.675","542","","j","","","","","","","","","","","","","key","j","16.66841000000015","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","747","1938190","0.0-9.0-0.5-0.676","602","","j","","","","","","","","","","","","","key","j","16.668400000000283","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","748","1940019","0.0-9.0-0.5-0.677","664","","f","","","","","","","","","","","","","key","f","16.66797222222279","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","749","1941716","0.0-9.0-0.5-0.678","545","","j","","","","","","","","","","","","","key","j","16.66756000000052","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","750","1943470","0.0-9.0-0.5-0.679","599","","f","","","","","","","","","","","","","key","f","16.668788461538497","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","751","1945191","0.0-9.0-0.5-0.680","570","","f","","","","","","","","","","","","","key","f","16.668509803922372","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","752","1947050","0.0-9.0-0.5-0.681","707","","j","","","","","","","","","","","","","key","j","16.668309090908785","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","753","1948821","0.0-9.0-0.5-0.682","616","","j","","","","","","","","","","","","","key","j","16.66747619047805","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","754","1950557","0.0-9.0-0.5-0.683","584","","f","","","","","","","","","","","","","key","f","16.668145631067002","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","755","1952324","0.0-9.0-0.5-0.684","602","","j","","","","","","","","","","","","","key","j","16.669104761903043","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","756","1954015","0.0-9.0-0.5-0.685","526","","f","","","","","","","","","","","","","key","f","16.6681799999997","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","757","1955919","0.0-9.0-0.5-0.686","748","","j","","","","","","","","","","","","","key","j","16.668150442477266","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","758","1957816","0.0-9.0-0.5-0.687","744","","f","","","","","","","","","","","","","key","f","16.668187500000517","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","759","1959568","0.0-9.0-0.5-0.688","597","","j","","","","","","","","","","","","","key","j","16.668298076923328","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","760","1961329","0.0-9.0-0.5-0.689","606","","f","","","","","","","","","","","","","key","f","16.66835576923152","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","761","1963103","0.0-9.0-0.5-0.690","613","","j","","","","","","","","","","","","","key","j","16.66846666666679","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","762","1964937","0.0-9.0-0.5-0.691","684","","j","","","","","","","","","","","","","key","j","16.66800925925943","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","763","1966651","0.0-9.0-0.5-0.692","561","","f","","","","","","","","","","","","","key","f","16.668386138613695","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","764","1968486","0.0-9.0-0.5-0.693","679","","f","","","","","","","","","","","","","key","f","16.66769724770731","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","765","1970126","0.0-9.0-0.5-0.694","485","","f","","","","","","","","","","","","","key","f","16.669020408163398","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","766","1971869","0.0-9.0-0.5-0.695","579","","f","","","","","","","","","","","","","key","f","16.668019417474426","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","767","1973533","0.0-9.0-0.5-0.696","508","","j","","","","","","","","","","","","","key","j","16.668606060606457","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","768","1975318","0.0-9.0-0.5-0.697","628","","j","","","","","","","","","","","","","key","j","16.668367924528933","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","769","1977042","0.0-9.0-0.5-0.698","571","","f","","","","","","","","","","","","","key","f","16.66765048543841","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","770","1978670","0.0-9.0-0.5-0.699","465","","f","","","","","","","","","","","","","key","f","16.66880208333411","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","771","1980455","0.0-9.0-0.5-0.700","631","","f","","","","","","","","","","","","","key","f","16.668698113207387","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","772","1982139","0.0-9.0-0.5-0.701","531","","j","","","","","","","","","","","","","key","j","16.66833333333371","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","773","1983893","0.0-9.0-0.5-0.702","603","","j","","","","","","","","","","","","","key","j","16.668567307691912","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","774","1985721","0.0-9.0-0.5-0.703","670","","f","","","","","","","","","","","","","key","f","16.667277777776622","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","775","1987558","0.0-9.0-0.5-0.704","687","","f","","","","","","","","","","","","","key","f","16.66907339449545","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","776","1989266","0.0-9.0-0.5-0.705","557","","j","","","","","","","","","","","","","key","j","16.667178217821874","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","777","1990916","0.0-9.0-0.5-0.706","490","","f","","","","","","","","","","","","","key","f","16.668642857142878","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","778","1992636","0.0-9.0-0.5-0.707","561","","f","","","","","","","","","","","","","key","f","16.667999999998784","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","779","1994358","0.0-9.0-0.5-0.708","565","","j","","","","","","","","","","","","","key","j","16.667950980392668","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","780","1996077","0.0-9.0-0.5-0.709","568","","f","","","","","","","","","","","","","key","f","16.66895098039223","710.8333521639864","440.27778944115613","./1_3_Stimuli/S_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","781","1997811","0.0-9.0-0.5-0.710","573","","j","","","","","","","","","","","","","key","j","16.668436893203197","710.8333521639864","440.27778944115613","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","782","1999772","0.0-9.0-0.5-0.711","807","","j","","","","","","","","","","","","","key","j","16.667637931034452","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","783","2001572","0.0-9.0-0.5-0.712","645","","f","","","","","","","","","","","","","key","f","16.668355140186602","710.8333521639864","440.27778944115613","./1_3_Stimuli/C_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
